player_name,position,time,Total Completed Passes,Total Long Passes,Total Medium Passes,Total Short Passes,Total Goal Assists,Total Passes,Total Shot Assists,Total Crosses,Completed Passes per 90 min,Long Passes per 90 min,Medium Passes per 90 min,Goal Assists per 90 min,Short Passes per 90 min,Shot Assists per 90 min,Crosses per 90 min,Pass Success Rate,Total Ball Receipts,Total Lost Balls,Ball Receipts per 90 min,Lost Balls per 90 min,Total Own Goals,Total Clearances,Total Left Foot Clearances,Total Right Foot Clearances,Total Head Clearances,Total Other Clearances,Total Aerial Duels Won,Clearances per 90 min,Aerial Duels Won per 90 min,Total Interceptions,Interceptions per 90 min,Total Fouls Won,Total Penalties Won,Fouls Won per 90 min,Total Fouls Committed,Total Yellow Cards,Total Red Cards,Total Penalties Conceded,Fouls Committed per 90 min,Total Ball Recoveries,Ball Recoveries per 90 min,Total Blocks,Blocks per 90 min,Total Completed Dribbles,Dribble Success Rate,Completed Dribbles per 90 min,Total Dribbled Past,Dribbled Past per 90 min,Total Carries,Mean Distance Carries,Carries per 90 min,Total Duels,Total Duels Won,Duel Won Rate,Duels Won per 90 min,Total Shots,Total Goals,Total Shots Saved,Total Shots Blocked,Total Shots On the Post,Total Shots Off Target,Total Shots On Target,Goals per 90 min,Shots per 90 min,Shots on Target per 90 min,Shots On Target Rate,Goal Conversion Rate,Total Saves,Total Goals Conceded,Total Penalties Saved,Total Penalties Scored Against,Total Punches,Total Keeper Sweeper,Total Smothers,Total Collected,Saves per 90 min,Goals Conceded per 90 min,Goals Conceded Rate,Penalties Saved Rate,Punch per 90 min,Keeper Sweeper per 90 min,Smothers per 90 min,Collected per 90 min
Germán Darío Lux,Goalkeeper,51.61290322580645,62.903225806451616,91.93548387096774,58.06451612903226,22.58064516129032,48.38709677419355,77.41935483870968,67.74193548387096,50.0,54.83870967741935,96.7741935483871,45.16129032258064,48.38709677419355,9.67741935483871,59.67741935483871,50.0,22.58064516129032,87.09677419354838,53.2258064516129,80.64516129032258,53.2258064516129,54.83870967741935,95.16129032258065,87.09677419354838,87.09677419354838,48.38709677419355,48.38709677419355,50.0,90.32258064516128,50.0,50.0,50.0,79.03225806451613,51.61290322580645,69.35483870967742,32.25806451612903,43.54838709677419,90.32258064516128,67.74193548387096,35.483870967741936,51.61290322580645,45.16129032258064,29.03225806451613,29.03225806451613,75.80645161290323,82.25806451612904,70.96774193548387,16.129032258064516,32.25806451612903,87.09677419354838,83.87096774193549,70.96774193548387,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,46.774193548387096,38.70967741935484,70.96774193548387,27.419354838709676,48.38709677419355,66.12903225806451,24.193548387096776,58.06451612903226,32.25806451612903,54.83870967741935,41.935483870967744,70.96774193548387,19.35483870967742,61.29032258064516,24.193548387096776,54.83870967741935
Gerónimo Rulli,Goalkeeper,87.09677419354838,93.54838709677419,91.93548387096774,90.32258064516128,87.09677419354838,48.38709677419355,96.7741935483871,67.74193548387096,100.0,67.74193548387096,77.41935483870968,74.19354838709677,48.38709677419355,61.29032258064516,59.67741935483871,100.0,61.29032258064516,96.7741935483871,53.2258064516129,83.87096774193549,53.2258064516129,54.83870967741935,79.03225806451613,37.096774193548384,87.09677419354838,48.38709677419355,48.38709677419355,50.0,62.903225806451616,50.0,50.0,50.0,70.96774193548387,51.61290322580645,46.774193548387096,9.67741935483871,43.54838709677419,90.32258064516128,17.741935483870968,20.967741935483872,67.74193548387096,29.03225806451613,70.96774193548387,64.51612903225806,95.16129032258065,82.25806451612904,88.70967741935483,6.451612903225806,22.58064516129032,96.7741935483871,22.58064516129032,80.64516129032258,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,87.09677419354838,25.806451612903224,70.96774193548387,27.419354838709676,72.58064516129032,79.03225806451613,98.38709677419355,54.83870967741935,62.903225806451616,67.74193548387096,67.74193548387096,70.96774193548387,37.096774193548384,41.935483870967744,87.09677419354838,24.193548387096776
Gorka Iraizoz Moreno,Goalkeeper,91.93548387096774,96.7741935483871,100.0,83.87096774193549,83.87096774193549,48.38709677419355,100.0,100.0,50.0,74.19354838709677,93.54838709677419,61.29032258064516,48.38709677419355,54.83870967741935,87.09677419354838,50.0,58.06451612903226,100.0,53.2258064516129,96.7741935483871,53.2258064516129,54.83870967741935,95.16129032258065,87.09677419354838,87.09677419354838,48.38709677419355,48.38709677419355,50.0,87.09677419354838,50.0,50.0,50.0,48.38709677419355,51.61290322580645,27.419354838709676,32.25806451612903,43.54838709677419,90.32258064516128,17.741935483870968,35.483870967741936,93.54838709677419,77.41935483870968,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,59.67741935483871,69.35483870967742,100.0,80.64516129032258,93.54838709677419,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,70.96774193548387,43.54838709677419,70.96774193548387,14.516129032258066,53.2258064516129,100.0,24.193548387096776,67.74193548387096,19.35483870967742,80.64516129032258,70.96774193548387,59.67741935483871,9.67741935483871,88.70967741935483,24.193548387096776,40.32258064516129
Idriss Carlos Kameni,Goalkeeper,48.38709677419355,58.06451612903226,70.96774193548387,67.74193548387096,58.06451612903226,96.7741935483871,45.16129032258064,25.806451612903224,50.0,51.61290322580645,70.96774193548387,67.74193548387096,96.7741935483871,35.483870967741936,25.806451612903224,50.0,77.41935483870968,45.16129032258064,53.2258064516129,9.67741935483871,53.2258064516129,6.451612903225806,51.61290322580645,37.096774193548384,67.74193548387096,48.38709677419355,48.38709677419355,50.0,54.83870967741935,50.0,50.0,50.0,20.967741935483872,51.61290322580645,19.35483870967742,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,61.29032258064516,67.74193548387096,70.96774193548387,74.19354838709677,95.16129032258065,82.25806451612904,93.54838709677419,88.70967741935483,88.70967741935483,45.16129032258064,77.41935483870968,12.903225806451612,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,46.774193548387096,61.29032258064516,70.96774193548387,66.12903225806451,53.2258064516129,59.67741935483871,64.51612903225806,95.16129032258065,45.16129032258064,90.32258064516128,90.32258064516128,88.70967741935483,37.096774193548384,64.51612903225806,67.74193548387096,100.0
Iván Cuéllar Sacristán,Goalkeeper,66.12903225806451,45.16129032258064,67.74193548387096,46.774193548387096,45.16129032258064,100.0,70.96774193548387,67.74193548387096,50.0,6.451612903225806,45.16129032258064,16.129032258064516,100.0,12.903225806451612,59.67741935483871,50.0,3.225806451612903,58.06451612903226,53.2258064516129,29.03225806451613,53.2258064516129,54.83870967741935,51.61290322580645,37.096774193548384,30.64516129032258,48.38709677419355,98.38709677419355,50.0,45.16129032258064,50.0,50.0,50.0,88.70967741935483,51.61290322580645,69.35483870967742,32.25806451612903,43.54838709677419,40.32258064516129,17.741935483870968,35.483870967741936,77.41935483870968,64.51612903225806,70.96774193548387,64.51612903225806,30.64516129032258,30.64516129032258,30.64516129032258,6.451612903225806,14.516129032258066,64.51612903225806,64.51612903225806,38.70967741935484,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,93.54838709677419,19.35483870967742,70.96774193548387,8.064516129032258,90.32258064516128,88.70967741935483,64.51612903225806,72.58064516129032,90.32258064516128,45.16129032258064,54.83870967741935,54.83870967741935,98.38709677419355,67.74193548387096,56.451612903225815,80.64516129032258
Jan Oblak,Goalkeeper,98.38709677419355,41.935483870967744,51.61290322580645,46.774193548387096,51.61290322580645,48.38709677419355,48.38709677419355,67.74193548387096,50.0,3.225806451612903,12.903225806451612,9.67741935483871,48.38709677419355,16.129032258064516,59.67741935483871,50.0,19.35483870967742,48.38709677419355,53.2258064516129,6.451612903225806,53.2258064516129,54.83870967741935,79.03225806451613,37.096774193548384,87.09677419354838,48.38709677419355,48.38709677419355,50.0,62.903225806451616,50.0,50.0,50.0,62.903225806451616,51.61290322580645,38.70967741935484,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,54.83870967741935,3.225806451612903,70.96774193548387,64.51612903225806,75.80645161290323,82.25806451612904,70.96774193548387,59.67741935483871,69.35483870967742,41.935483870967744,51.61290322580645,3.225806451612903,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,64.51612903225806,72.58064516129032,27.419354838709676,66.12903225806451,59.67741935483871,41.935483870967744,24.193548387096776,64.51612903225806,9.67741935483871,100.0,100.0,27.419354838709676,16.129032258064516,12.903225806451612,24.193548387096776,35.483870967741936
Jaume Doménech Sánchez,Goalkeeper,38.70967741935484,38.70967741935484,45.16129032258064,32.25806451612903,48.38709677419355,48.38709677419355,38.70967741935484,67.74193548387096,50.0,45.16129032258064,64.51612903225806,33.87096774193548,48.38709677419355,64.51612903225806,83.87096774193549,50.0,54.83870967741935,38.70967741935484,53.2258064516129,38.70967741935484,53.2258064516129,54.83870967741935,51.61290322580645,37.096774193548384,30.64516129032258,98.38709677419355,48.38709677419355,100.0,75.80645161290323,100.0,50.0,50.0,62.903225806451616,51.61290322580645,91.93548387096774,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,35.483870967741936,19.35483870967742,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,59.67741935483871,51.61290322580645,38.70967741935484,19.35483870967742,25.806451612903224,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,38.70967741935484,72.58064516129032,93.54838709677419,91.93548387096774,41.935483870967744,17.741935483870968,64.51612903225806,33.87096774193548,93.54838709677419,77.41935483870968,93.54838709677419,100.0,50.0,9.67741935483871,77.41935483870968,19.35483870967742
Javier Varas Herrera,Goalkeeper,58.06451612903226,90.32258064516128,83.87096774193549,93.54838709677419,93.54838709677419,48.38709677419355,93.54838709677419,25.806451612903224,50.0,83.87096774193549,74.19354838709677,80.64516129032258,48.38709677419355,75.80645161290323,25.806451612903224,50.0,64.51612903225806,90.32258064516128,53.2258064516129,100.0,53.2258064516129,54.83870967741935,79.03225806451613,87.09677419354838,67.74193548387096,48.38709677419355,48.38709677419355,50.0,75.80645161290323,50.0,50.0,50.0,88.70967741935483,51.61290322580645,80.64516129032258,9.67741935483871,93.54838709677419,90.32258064516128,17.741935483870968,14.516129032258066,87.09677419354838,80.64516129032258,29.03225806451613,29.03225806451613,100.0,82.25806451612904,100.0,59.67741935483871,69.35483870967742,93.54838709677419,29.03225806451613,100.0,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,77.41935483870968,35.483870967741936,27.419354838709676,66.12903225806451,80.64516129032258,93.54838709677419,64.51612903225806,48.38709677419355,67.74193548387096,58.06451612903226,61.29032258064516,27.419354838709676,67.74193548387096,74.19354838709677,56.451612903225815,16.129032258064516
Juan Carlos Martín Corral,Goalkeeper,41.935483870967744,62.903225806451616,35.483870967741936,87.09677419354838,80.64516129032258,48.38709677419355,41.935483870967744,67.74193548387096,50.0,96.7741935483871,19.35483870967742,100.0,48.38709677419355,90.32258064516128,75.80645161290323,50.0,90.32258064516128,64.51612903225806,53.2258064516129,87.09677419354838,53.2258064516129,54.83870967741935,51.61290322580645,37.096774193548384,67.74193548387096,48.38709677419355,48.38709677419355,50.0,62.903225806451616,50.0,50.0,50.0,48.38709677419355,51.61290322580645,41.935483870967744,32.25806451612903,93.54838709677419,40.32258064516129,17.741935483870968,20.967741935483872,41.935483870967744,74.19354838709677,29.03225806451613,29.03225806451613,75.80645161290323,82.25806451612904,88.70967741935483,32.25806451612903,32.25806451612903,51.61290322580645,9.67741935483871,90.32258064516128,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,41.935483870967744,43.54838709677419,70.96774193548387,27.419354838709676,45.16129032258064,70.96774193548387,64.51612903225806,41.935483870967744,74.19354838709677,16.129032258064516,27.419354838709676,70.96774193548387,41.935483870967744,83.87096774193549,72.58064516129032,32.25806451612903
Keylor Navas Gamboa,Goalkeeper,74.19354838709677,80.64516129032258,48.38709677419355,96.7741935483871,77.41935483870968,48.38709677419355,58.06451612903226,67.74193548387096,50.0,48.38709677419355,9.67741935483871,77.41935483870968,48.38709677419355,51.61290322580645,59.67741935483871,50.0,83.87096774193549,70.96774193548387,53.2258064516129,41.935483870967744,53.2258064516129,54.83870967741935,79.03225806451613,87.09677419354838,67.74193548387096,48.38709677419355,48.38709677419355,50.0,75.80645161290323,50.0,50.0,50.0,70.96774193548387,51.61290322580645,51.61290322580645,9.67741935483871,43.54838709677419,40.32258064516129,67.74193548387096,14.516129032258066,64.51612903225806,25.806451612903224,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,88.70967741935483,88.70967741935483,54.83870967741935,32.25806451612903,19.35483870967742,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,74.19354838709677,48.38709677419355,100.0,66.12903225806451,64.51612903225806,79.03225806451613,91.93548387096774,51.61290322580645,48.38709677419355,87.09677419354838,83.87096774193549,96.7741935483871,25.806451612903224,54.83870967741935,83.87096774193549,29.03225806451613
Manuel Fernández Muñíz,Goalkeeper,9.67741935483871,6.451612903225806,25.806451612903224,3.225806451612903,3.225806451612903,48.38709677419355,12.903225806451612,67.74193548387096,50.0,16.129032258064516,87.09677419354838,6.451612903225806,48.38709677419355,6.451612903225806,96.7741935483871,50.0,9.67741935483871,9.67741935483871,53.2258064516129,54.83870967741935,53.2258064516129,54.83870967741935,79.03225806451613,37.096774193548384,87.09677419354838,48.38709677419355,48.38709677419355,50.0,100.0,50.0,50.0,50.0,48.38709677419355,51.61290322580645,100.0,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,6.451612903225806,9.67741935483871,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,59.67741935483871,9.67741935483871,12.903225806451612,93.54838709677419,51.61290322580645,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,6.451612903225806,77.41935483870968,27.419354838709676,91.93548387096774,20.967741935483872,32.25806451612903,24.193548387096776,16.129032258064516,3.225806451612903,6.451612903225806,3.225806451612903,27.419354838709676,70.96774193548387,88.70967741935483,24.193548387096776,40.32258064516129
Marc-André ter Stegen,Goalkeeper,6.451612903225806,12.903225806451612,3.225806451612903,22.58064516129032,35.483870967741936,48.38709677419355,3.225806451612903,67.74193548387096,50.0,100.0,16.129032258064516,93.54838709677419,48.38709677419355,96.7741935483871,100.0,50.0,100.0,6.451612903225806,53.2258064516129,77.41935483870968,53.2258064516129,54.83870967741935,19.35483870967742,37.096774193548384,30.64516129032258,48.38709677419355,48.38709677419355,50.0,19.35483870967742,50.0,50.0,50.0,6.451612903225806,51.61290322580645,6.451612903225806,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,3.225806451612903,16.129032258064516,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,88.70967741935483,88.70967741935483,6.451612903225806,3.225806451612903,64.51612903225806,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,3.225806451612903,100.0,27.419354838709676,91.93548387096774,3.225806451612903,4.838709677419355,24.193548387096776,16.129032258064516,6.451612903225806,70.96774193548387,27.419354838709676,27.419354838709676,6.451612903225806,17.741935483870968,24.193548387096776,67.74193548387096
Mathew Ryan,Goalkeeper,19.35483870967742,22.58064516129032,29.03225806451613,12.903225806451612,14.516129032258066,48.38709677419355,16.129032258064516,25.806451612903224,50.0,77.41935483870968,100.0,54.83870967741935,48.38709677419355,58.06451612903226,25.806451612903224,50.0,70.96774193548387,19.35483870967742,53.2258064516129,61.29032258064516,53.2258064516129,54.83870967741935,19.35483870967742,37.096774193548384,30.64516129032258,48.38709677419355,48.38709677419355,50.0,19.35483870967742,50.0,50.0,50.0,20.967741935483872,51.61290322580645,35.483870967741936,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,16.129032258064516,51.61290322580645,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,32.25806451612903,6.451612903225806,22.58064516129032,96.7741935483871,77.41935483870968,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,12.903225806451612,96.7741935483871,27.419354838709676,66.12903225806451,14.516129032258066,35.483870967741936,24.193548387096776,29.03225806451613,41.935483870967744,74.19354838709677,58.06451612903226,27.419354838709676,45.16129032258064,96.7741935483871,24.193548387096776,74.19354838709677
Pau López Sabata,Goalkeeper,80.64516129032258,67.74193548387096,74.19354838709677,61.29032258064516,62.903225806451616,48.38709677419355,61.29032258064516,25.806451612903224,50.0,25.806451612903224,38.70967741935484,25.806451612903224,48.38709677419355,25.806451612903224,25.806451612903224,50.0,32.25806451612903,51.61290322580645,53.2258064516129,12.903225806451612,53.2258064516129,54.83870967741935,51.61290322580645,87.09677419354838,30.64516129032258,48.38709677419355,48.38709677419355,50.0,45.16129032258064,50.0,50.0,50.0,79.03225806451613,51.61290322580645,54.83870967741935,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,83.87096774193549,54.83870967741935,91.93548387096774,82.25806451612904,30.64516129032258,30.64516129032258,30.64516129032258,32.25806451612903,51.61290322580645,61.29032258064516,90.32258064516128,16.129032258064516,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,83.87096774193549,9.67741935483871,27.419354838709676,8.064516129032258,67.74193548387096,83.87096774193549,64.51612903225806,72.58064516129032,54.83870967741935,29.03225806451613,22.58064516129032,27.419354838709676,30.64516129032258,48.38709677419355,56.451612903225815,62.903225806451616
Raúl Lizoáin Cruz,Goalkeeper,12.903225806451612,19.35483870967742,12.903225806451612,16.129032258064516,41.935483870967744,48.38709677419355,22.58064516129032,25.806451612903224,50.0,70.96774193548387,41.935483870967744,64.51612903225806,48.38709677419355,93.54838709677419,25.806451612903224,50.0,51.61290322580645,25.806451612903224,53.2258064516129,74.19354838709677,53.2258064516129,54.83870967741935,19.35483870967742,37.096774193548384,30.64516129032258,48.38709677419355,48.38709677419355,50.0,19.35483870967742,50.0,50.0,50.0,35.483870967741936,51.61290322580645,80.64516129032258,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,19.35483870967742,90.32258064516128,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,59.67741935483871,14.516129032258066,19.35483870967742,58.06451612903226,67.74193548387096,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,29.03225806451613,82.25806451612904,27.419354838709676,43.54838709677419,25.806451612903224,22.58064516129032,64.51612903225806,24.193548387096776,100.0,32.25806451612903,77.41935483870968,27.419354838709676,85.48387096774194,77.41935483870968,91.93548387096774,62.903225806451616
Rubén Blanco Veiga,Goalkeeper,16.129032258064516,9.67741935483871,6.451612903225806,9.67741935483871,29.03225806451613,48.38709677419355,9.67741935483871,25.806451612903224,50.0,35.483870967741936,6.451612903225806,29.03225806451613,48.38709677419355,83.87096774193549,25.806451612903224,50.0,45.16129032258064,16.129032258064516,53.2258064516129,58.06451612903226,53.2258064516129,54.83870967741935,79.03225806451613,87.09677419354838,30.64516129032258,48.38709677419355,98.38709677419355,50.0,96.7741935483871,50.0,50.0,50.0,35.483870967741936,51.61290322580645,80.64516129032258,9.67741935483871,43.54838709677419,90.32258064516128,17.741935483870968,3.225806451612903,12.903225806451612,22.58064516129032,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,88.70967741935483,88.70967741935483,9.67741935483871,41.935483870967744,35.483870967741936,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,9.67741935483871,88.70967741935483,27.419354838709676,91.93548387096774,20.967741935483872,9.67741935483871,24.193548387096776,4.838709677419355,16.129032258064516,41.935483870967744,19.35483870967742,27.419354838709676,61.29032258064516,25.806451612903224,24.193548387096776,6.451612903225806
Rubén Iván Martínez Andrade,Goalkeeper,35.483870967741936,29.03225806451613,32.25806451612903,25.806451612903224,19.35483870967742,48.38709677419355,35.483870967741936,25.806451612903224,50.0,22.58064516129032,58.06451612903226,19.35483870967742,48.38709677419355,22.58064516129032,25.806451612903224,50.0,29.03225806451613,22.58064516129032,53.2258064516129,16.129032258064516,53.2258064516129,54.83870967741935,51.61290322580645,87.09677419354838,30.64516129032258,48.38709677419355,48.38709677419355,50.0,83.87096774193549,50.0,50.0,50.0,20.967741935483872,51.61290322580645,22.58064516129032,32.25806451612903,93.54838709677419,40.32258064516129,17.741935483870968,9.67741935483871,35.483870967741936,32.25806451612903,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,88.70967741935483,88.70967741935483,25.806451612903224,45.16129032258064,6.451612903225806,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,32.25806451612903,51.61290322580645,70.96774193548387,43.54838709677419,33.87096774193548,27.419354838709676,24.193548387096776,38.70967741935484,51.61290322580645,12.903225806451612,12.903225806451612,82.25806451612904,56.451612903225815,32.25806451612903,24.193548387096776,45.16129032258064
Sergio Rico González,Goalkeeper,74.19354838709677,87.09677419354838,64.51612903225806,80.64516129032258,96.7741935483871,48.38709677419355,74.19354838709677,25.806451612903224,50.0,61.29032258064516,22.58064516129032,70.96774193548387,48.38709677419355,75.80645161290323,25.806451612903224,50.0,80.64516129032258,80.64516129032258,53.2258064516129,48.38709677419355,53.2258064516129,54.83870967741935,51.61290322580645,37.096774193548384,67.74193548387096,48.38709677419355,48.38709677419355,50.0,45.16129032258064,50.0,100.0,100.0,88.70967741935483,51.61290322580645,61.29032258064516,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,70.96774193548387,48.38709677419355,100.0,90.32258064516128,30.64516129032258,30.64516129032258,30.64516129032258,59.67741935483871,69.35483870967742,79.03225806451613,12.903225806451612,58.06451612903226,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,90.32258064516128,30.64516129032258,27.419354838709676,66.12903225806451,96.7741935483871,46.774193548387096,64.51612903225806,79.03225806451613,70.96774193548387,64.51612903225806,74.19354838709677,27.419354838709676,91.93548387096774,22.58064516129032,56.451612903225815,74.19354838709677
Sergio Álvarez Conde,Goalkeeper,54.83870967741935,74.19354838709677,54.83870967741935,64.51612903225806,90.32258064516128,48.38709677419355,64.51612903225806,25.806451612903224,50.0,58.06451612903226,27.419354838709676,48.38709677419355,48.38709677419355,80.64516129032258,25.806451612903224,50.0,48.38709677419355,83.87096774193549,53.2258064516129,67.74193548387096,53.2258064516129,54.83870967741935,19.35483870967742,37.096774193548384,30.64516129032258,48.38709677419355,48.38709677419355,50.0,19.35483870967742,50.0,50.0,50.0,20.967741935483872,51.61290322580645,14.516129032258066,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,58.06451612903226,35.483870967741936,29.03225806451613,29.03225806451613,30.64516129032258,30.64516129032258,30.64516129032258,32.25806451612903,51.61290322580645,74.19354838709677,16.129032258064516,61.29032258064516,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,67.74193548387096,22.58064516129032,70.96774193548387,27.419354838709676,59.67741935483871,66.12903225806451,24.193548387096776,61.29032258064516,58.06451612903226,48.38709677419355,38.70967741935484,70.96774193548387,30.64516129032258,45.16129032258064,24.193548387096776,48.38709677419355
Vicente Guaita Panadero,Goalkeeper,98.38709677419355,77.41935483870968,79.03225806451613,74.19354838709677,67.74193548387096,48.38709677419355,90.32258064516128,91.93548387096774,50.0,32.25806451612903,35.483870967741936,41.935483870967744,48.38709677419355,38.70967741935484,75.80645161290323,50.0,25.806451612903224,77.41935483870968,53.2258064516129,35.483870967741936,53.2258064516129,54.83870967741935,19.35483870967742,37.096774193548384,30.64516129032258,48.38709677419355,48.38709677419355,50.0,19.35483870967742,50.0,50.0,50.0,58.06451612903226,51.61290322580645,32.25806451612903,74.19354838709677,43.54838709677419,40.32258064516129,67.74193548387096,74.19354838709677,90.32258064516128,38.70967741935484,70.96774193548387,64.51612903225806,75.80645161290323,82.25806451612904,70.96774193548387,16.129032258064516,40.32258064516129,79.03225806451613,74.19354838709677,32.25806451612903,50.0,50.0,50.0,50.0,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,98.38709677419355,3.225806451612903,93.54838709677419,3.225806451612903,100.0,88.70967741935483,64.51612903225806,95.16129032258065,77.41935483870968,20.967741935483872,32.25806451612903,59.67741935483871,91.93548387096774,54.83870967741935,56.451612903225815,87.09677419354838
